group_members,recommendations
"[7379, 7585, 598, 4070]",[]
"[2411, 2829, 7702, 14646]",[]
"[1510, 11786, 2655, 2589]",[]
"[10943, 6129, 5840, 80]",[]
"[1202, 14979, 11064, 14179]",[]
"[3664, 2817, 4982, 8953]",[]
"[6091, 6400, 11836, 10249]",[]
"[8067, 10957, 13031, 1283]",[]
"[622, 6222, 674, 5808]",[]
"[7327, 1038, 12973, 2235]",[]
"[8305, 4873, 10167, 9834]",[]
"[4575, 776, 656, 2414]",[]
"[14893, 466, 3088, 1173]",[]
"[2869, 136, 5594, 4391]",[]
"[14500, 4648, 9676, 333]",[]
"[1393, 8883, 6750, 1585]",[]
"[7083, 1266, 13913, 7513]",[]
"[6782, 7785, 5633, 7379]",[]
"[11975, 122, 460, 3785]",[]
"[1256, 3448, 1064, 12209]",[]
"[6876, 3746, 1390, 11520]",[]
"[4560, 8217, 7740, 1937]",[]
"[9163, 1052, 8571, 10943]",[]
"[13971, 7729, 1103, 5319]",[]
"[4362, 6061, 8453, 13390]",[]
"[8950, 1774, 6359, 1425]",[]
"[11393, 3294, 9891, 282]",[]
"[10514, 421, 11440, 2045]",[]
"[12497, 3043, 1570, 8096]",[]
"[9644, 4382, 12167, 2634]",[]
"[722, 8854, 7478, 14236]",[]
"[1975, 12417, 3120, 11676]",[]
"[3088, 6928, 13107, 4427]",[]
"[7282, 2576, 9534, 12692]",[]
"[5017, 6764, 12734, 5051]",[]
"[4456, 14561, 125, 3308]",[]
"[4070, 981, 544, 8165]",[]
"[1812, 4982, 2832, 7142]",[]
"[14924, 5808, 1548, 1423]",[]
"[14029, 3681, 4589, 2270]",[]
"[9915, 3229, 1579, 14831]",[]
"[3701, 1930, 333, 9765]",[]
"[1359, 2698, 7944, 7429]",[]
"[14205, 1941, 14408, 2317]",[]
"[8772, 4199, 6294, 2681]",[]
"[8617, 12908, 1206, 2498]",[]
"[11038, 9650, 1699, 98]",[]
"[3806, 307, 5813, 7476]",[]
"[12391, 8036, 4194, 11587]",[]
"[1184, 58, 4869, 7391]",[]
"[5311, 10801, 1150, 4648]",[]
"[6609, 2126, 200, 2345]",[]
"[3534, 741, 86, 7916]",[]
"[8375, 12078, 639, 10447]",[]
"[3508, 4734, 13858, 4248]",[]
"[2690, 3953, 90, 12937]",[]
"[5346, 9149, 11299, 5984]",[]
"[5072, 8014, 5414, 2214]",[]
"[7631, 283, 7240, 10969]",[]
"[185, 6483, 13683, 160]",[]
"[14309, 7083, 3037, 933]",[]
"[10035, 14916, 2129, 656]",[]
"[3722, 6994, 13514, 10674]",[]
"[3719, 128, 2023, 1626]",[]
"[1469, 58, 7960, 3322]",[]
"[1093, 2556, 1048, 9822]",[]
"[14677, 810, 9371, 10346]",[]
"[3544, 6811, 8432, 6636]",[]
"[8183, 3245, 10528, 5214]",[]
"[4682, 2394, 6084, 11686]",[]
"[8572, 8251, 25, 772]",[]
"[8310, 2563, 5079, 6352]",[]
"[8620, 8566, 14556, 7101]",[]
"[6084, 2215, 9194, 11725]",[]
"[1466, 770, 3763, 7506]",[]
"[2907, 13242, 4004, 7932]",[]
"[6437, 8346, 1258, 248]",[]
"[6214, 14956, 8927, 6026]",[]
"[5638, 3119, 3016, 5752]",[]
"[1662, 11069, 2634, 91]",[]
"[13257, 9865, 2165, 1948]",[]
"[1842, 9719, 13083, 14020]",[]
"[7301, 11853, 2023, 7953]",[]
"[9519, 12422, 5382, 7258]",[]
"[2015, 12279, 11575, 1571]",[]
"[3610, 14146, 13922, 4938]",[]
"[7616, 802, 11324, 5460]",[]
"[237, 7537, 3057, 7328]",[]
"[1374, 12484, 1989, 6815]",[]
"[4243, 2940, 10655, 13285]",[]
"[10609, 10233, 387, 3073]",[]
"[475, 3388, 2561, 553]",[]
"[3919, 6523, 8839, 6755]",[]
"[1782, 9519, 8510, 5680]",[]
"[6818, 8759, 12353, 10947]",[]
"[1932, 2624, 9593, 11736]",[]
"[521, 12759, 2760, 7555]",[]
"[5732, 13312, 2080, 1995]",[]
"[12380, 10172, 570, 11045]",[]
"[12369, 9974, 14670, 11230]",[]
"[13122, 1743, 108, 5211]",[]
"[11077, 9477, 7241, 611]",[]
"[6978, 1008, 7550, 3719]",[]
"[1466, 7026, 6729, 6712]",[]
"[9868, 3391, 10943, 13702]",[]
"[11735, 10129, 751, 6007]",[]
"[1157, 5355, 14281, 4904]",[]
"[3323, 4515, 594, 3234]",[]
"[450, 4391, 6841, 8093]",[]
"[11192, 12574, 5087, 2644]",[]
"[656, 848, 4034, 13844]",[]
"[11206, 7492, 8083, 2875]",[]
"[10173, 7176, 7721, 2800]",[]
"[9822, 3999, 6731, 47]",[]
"[1611, 1447, 6414, 11113]",[]
"[7742, 12280, 6039, 770]",[]
"[2243, 1546, 4591, 4156]",[]
"[11908, 6204, 2536, 6056]",[]
"[9460, 10167, 13815, 13503]",[]
"[11157, 8217, 2289, 5319]",[]
"[3267, 486, 11276, 11511]",[]
"[9528, 11652, 2458, 12428]",[]
"[1514, 13126, 12531, 10415]",[]
"[340, 4376, 9593, 11265]",[]
"[8203, 821, 8771, 1129]",[]
"[11277, 2791, 7241, 10172]",[]
"[6811, 7459, 2474, 3432]",[]
"[169, 401, 3671, 1311]",[]
"[11986, 1129, 3941, 12167]",[]
"[67, 7563, 1399, 288]",[]
"[2549, 10646, 9357, 11201]",[]
"[6752, 5726, 3652, 3691]",[]
"[4525, 12669, 3701, 659]",[]
"[12773, 7160, 2875, 2935]",[]
"[288, 6523, 2139, 5533]",[]
"[1386, 1008, 4551, 8923]",[]
"[13095, 3001, 620, 13868]",[]
"[8621, 12446, 9266, 1293]",[]
"[1205, 2045, 3107, 8507]",[]
"[6038, 7211, 949, 3794]",[]
"[7786, 8617, 4066, 14629]",[]
"[6039, 1930, 2690, 9880]",[]
"[6582, 3236, 3686, 60]",[]
"[892, 346, 9053, 10300]",[]
"[12928, 8210, 5283, 12968]",[]
"[4283, 1945, 439, 592]",[]
"[313, 10031, 6231, 6090]",[]
"[5633, 12594, 3469, 4149]",[]
"[2129, 1531, 12382, 821]",[]
"[8971, 1587, 460, 7930]",[]
"[4679, 11953, 5882, 1695]",[]
"[6169, 10031, 4085, 10006]",[]
"[2433, 8822, 5020, 11157]",[]
"[237, 3053, 7680, 2885]",[]
"[6901, 8361, 1138, 12340]",[]
"[76, 996, 10398, 11600]",[]
"[2186, 1476, 9747, 10654]",[]
"[2060, 7037, 13683, 1414]",[]
"[13310, 11395, 525, 12636]",[]
"[4717, 5354, 12439, 1574]",[]
"[86, 1746, 7411, 1776]",[]
"[1466, 5352, 657, 3361]",[]
"[10004, 7037, 14792, 11935]",[]
"[1033, 1650, 712, 1801]",[]
"[12546, 6407, 10895, 1270]",[]
"[12893, 875, 9980, 1726]",[]
"[148, 9112, 708, 4116]",[]
"[4943, 11258, 4259, 1758]",[]
"[3569, 656, 6414, 8756]",[]
"[2286, 3680, 1076, 3119]",[]
"[10512, 225, 11441, 3268]",[]
"[444, 3854, 1377, 4291]",[]
"[12666, 7892, 3730, 3664]",[]
"[13208, 7454, 1931, 55]",[]
"[10187, 5179, 1309, 10194]",[]
"[7500, 2729, 14623, 4225]",[]
"[7069, 5289, 4812, 12619]",[]
"[13510, 12531, 8398, 11275]",[]
"[1246, 2290, 5188, 7391]",[]
"[12574, 537, 1845, 5674]",[]
"[5526, 9104, 4118, 10704]",[]
"[3068, 9515, 1684, 8405]",[]
"[5162, 7458, 3907, 2155]",[]
"[2144, 4658, 4950, 9505]",[]
"[4525, 3689, 8265, 13812]",[]
"[5506, 14062, 13802, 10846]",[]
"[13504, 13892, 5442, 5382]",[]
"[2328, 4059, 10035, 6171]",[]
"[1956, 2994, 659, 12236]",[]
"[2860, 11696, 14138, 4149]",[]
"[5025, 14908, 13504, 12763]",[]
"[5004, 6684, 2361, 637]",[]
"[5444, 12749, 7757, 6808]",[]
"[1685, 13037, 4072, 8123]",[]
"[5100, 6269, 14107, 2029]",[]
"[12610, 2259, 12, 3664]",[]
"[187, 11813, 9606, 11040]",[]
"[7683, 3528, 7608, 12588]",[]
"[8949, 12944, 5430, 4951]",[]
"[12234, 2471, 10964, 565]",[]
"[2165, 7584, 8830, 8576]",[]
"[810, 8917, 277, 9477]",[]
"[10883, 2394, 9626, 9414]",[]
"[10108, 486, 2326, 8907]",[]
"[10605, 12886, 10021, 5771]",[]
"[11245, 7700, 11575, 6207]",[]
"[6208, 1012, 9541, 1494]",[]
"[3438, 4346, 1207, 1793]",[]
"[8718, 10221, 3778, 5602]",[]
"[8006, 4156, 12997, 1048]",[]
"[5217, 732, 1946, 11144]",[]
"[1443, 1832, 882, 11131]",[]
"[4734, 6788, 8225, 13503]",[]
"[12993, 13863, 2456, 2533]",[]
"[1206, 5463, 815, 4955]",[]
"[3035, 11352, 1082, 6287]",[]
"[7890, 3907, 6400, 1345]",[]
"[757, 3375, 7208, 9848]",[]
"[8948, 14941, 7559, 4938]",[]
"[11271, 3652, 4389, 12937]",[]
"[2757, 1283, 2189, 10230]",[]
"[11372, 14983, 6926, 11019]",[]
"[1155, 1740, 2194, 8268]",[]
"[13107, 10935, 1558, 4640]",[]
"[2091, 6003, 2993, 9868]",[]
"[384, 5461, 1546, 6726]",[]
"[12595, 702, 3992, 6120]",[]
"[2878, 3305, 8266, 6902]",[]
"[6647, 14408, 2799, 7344]",[]
"[3208, 3323, 3823, 454]",[]
"[9638, 12824, 941, 3267]",[]
"[1694, 3476, 5107, 9093]",[]
"[659, 13558, 553, 3817]",[]
"[7343, 2339, 14179, 9361]",[]
"[12382, 11228, 3726, 13266]",[]
"[8179, 8778, 4485, 10230]",[]
"[9858, 8773, 3905, 6390]",[]
"[1423, 14, 7305, 4831]",[]
"[2824, 634, 10300, 6524]",[]
"[90, 1172, 13814, 12157]",[]
"[3053, 1010, 6137, 11583]",[]
"[821, 13086, 1930, 5376]",[]
"[2496, 4828, 7559, 10268]",[]
"[10699, 9588, 57, 4247]",[]
"[12987, 6676, 12734, 7307]",[]
"[1204, 4458, 8271, 9951]",[]
"[12886, 9426, 12505, 846]",[]
"[5652, 2741, 12051, 6171]",[]
"[1546, 468, 1048, 3260]",[]
"[2289, 316, 2419, 4642]",[]
"[1260, 1433, 2086, 639]",[]
"[7680, 657, 12236, 6050]",[]
"[2706, 649, 1202, 9188]",[]
"[9957, 757, 2581, 14670]",[]
"[12051, 8006, 10895, 1955]",[]
"[7762, 8917, 5598, 2448]",[]
"[676, 9918, 10193, 11896]",[]
"[1345, 11111, 9773, 13151]",[]
"[1002, 8405, 553, 10702]",[]
"[11765, 10409, 13711, 8296]",[]
"[7829, 5649, 13523, 3755]",[]
"[9168, 6788, 11666, 1763]",[]
"[96, 12136, 11915, 7584]",[]
"[14719, 9844, 4157, 7578]",[]
"[9659, 3343, 7541, 3642]",[]
"[5708, 6103, 1830, 5015]",[]
"[10747, 10428, 9744, 2200]",[]
"[7328, 8296, 8272, 575]",[]
"[2550, 2092, 838, 9822]",[]
"[2040, 90, 9504, 2278]",[]
"[6307, 2471, 3717, 2536]",[]
"[7232, 8723, 5985, 443]",[]
"[6208, 12877, 1684, 4550]",[]
"[1036, 307, 1752, 6129]",[]
"[10421, 11007, 12882, 8680]",[]
"[1265, 8662, 10801, 6165]",[]
"[8926, 4287, 12021, 11734]",[]
"[5000, 5412, 7488, 2362]",[]
"[7731, 2409, 6634, 569]",[]
"[3343, 8674, 10304, 3079]",[]
"[14719, 12600, 8302, 13365]",[]
"[10415, 11935, 6591, 10348]",[]
"[6929, 7155, 592, 407]",[]
"[932, 7709, 9460, 4396]",[]
"[2270, 3993, 5143, 9744]",[]
"[7028, 12489, 534, 537]",[]
"[2418, 9737, 13107, 4004]",[]
"[4366, 4944, 3079, 3068]",[]
"[2334, 392, 12451, 5529]",[]
"[2113, 316, 724, 300]",[]
"[1541, 8254, 14941, 9719]",[]
"[4259, 8802, 11337, 539]",[]
"[12071, 5384, 1657, 1812]",[]
"[14307, 2292, 1780, 6070]",[]
"[6354, 3121, 1100, 7746]",[]
"[3010, 10100, 12307, 10249]",[]
"[3679, 708, 6039, 3566]",[]
"[2305, 1135, 2935, 4650]",[]
"[1984, 2993, 2916, 2929]",[]
"[11780, 204, 1885, 10021]",[]
"[4458, 1319, 5487, 781]",[]
"[6114, 2747, 8058, 1417]",[]
"[5004, 14849, 10194, 7101]",[]
"[1189, 1403, 1969, 3527]",[]
"[2884, 14946, 4605, 1782]",[]
"[2265, 3367, 9354, 5281]",[]
"[5795, 8201, 1406, 14792]",[]
"[8915, 3332, 810, 2471]",[]
"[628, 3012, 14983, 771]",[]
"[250, 12739, 9549, 8566]",[]
"[2048, 5189, 4021, 436]",[]
"[7051, 9622, 3779, 9650]",[]
"[10093, 1452, 10035, 14799]",[]
"[184, 2944, 200, 8956]",[]
"[3323, 14892, 3608, 13209]",[]
"[14267, 14293, 7730, 8652]",[]
"[10609, 14074, 10017, 14979]",[]
"[2369, 4264, 6, 12392]",[]
"[14187, 3236, 1052, 34]",[]
"[5308, 4688, 8652, 7232]",[]
"[7785, 8440, 8309, 13859]",[]
"[5529, 5227, 14107, 10202]",[]
"[11372, 1620, 102, 890]",[]
"[8384, 4814, 7683, 14646]",[]
"[2189, 13235, 4054, 7503]",[]
"[717, 5782, 10035, 7028]",[]
"[13126, 5007, 1830, 12924]",[]
"[11147, 1401, 9588, 13220]",[]
"[13257, 1429, 7232, 5560]",[]
"[302, 12928, 13710, 6554]",[]
"[2074, 14906, 3282, 9443]",[]
"[2113, 7892, 430, 10801]",[]
"[4496, 12729, 9776, 5826]",[]
"[7316, 2126, 6782, 8285]",[]
"[2839, 3655, 150, 7706]",[]
"[803, 3618, 1052, 12319]",[]
"[8488, 3655, 10375, 10102]",[]
"[283, 8958, 10528, 932]",[]
"[11299, 2347, 3258, 3012]",[]
"[2385, 8969, 6548, 11597]",[]
"[10495, 10169, 3184, 5072]",[]
"[7492, 8919, 430, 2757]",[]
"[5346, 1440, 2860, 3992]",[]
"[1992, 6448, 7453, 2772]",[]
"[10100, 13150, 2999, 14979]",[]
"[13390, 8778, 11006, 3229]",[]
"[13310, 9814, 4812, 4693]",[]
"[4642, 1108, 2048, 8400]",[]
"[12734, 10943, 601, 5613]",[]
"[12418, 322, 11676, 3817]",[]
"[1942, 8324, 13546, 14298]",[]
"[13077, 6923, 982, 3323]",[]
"[10318, 4584, 12274, 1476]",[]
"[3476, 2816, 2334, 3943]",[]
"[10334, 2509, 3332, 7460]",[]
"[9882, 1750, 7494, 12749]",[]
"[1535, 2074, 1855, 2580]",[]
"[9285, 10159, 2624, 3722]",[]
"[9110, 140, 2328, 789]",[]
"[4030, 3730, 6357, 3114]",[]
"[667, 8507, 3371, 6861]",[]
"[14677, 2215, 4376, 7555]",[]
"[2291, 8061, 12224, 14230]",[]
"[1623, 4176, 10076, 6222]",[]
"[426, 7683, 258, 11181]",[]
"[8336, 6607, 4642, 46]",[]
"[7890, 3970, 5691, 2127]",[]
"[6657, 9670, 894, 4207]",[]
"[184, 5361, 329, 10111]",[]
"[11191, 6081, 11511, 13369]",[]
"[13503, 457, 11723, 12773]",[]
"[4289, 1829, 13122, 12762]",[]
"[12428, 14589, 1589, 2874]",[]
"[9386, 4195, 6928, 1315]",[]
"[9718, 187, 4024, 3721]",[]
"[2445, 3496, 9988, 3538]",[]
"[1975, 12740, 13112, 12319]",[]
"[1034, 12886, 10612, 4009]",[]
"[4104, 2999, 2824, 578]",[]
"[3322, 949, 2078, 8421]",[]
"[486, 882, 5217, 12628]",[]
"[1390, 4471, 3053, 7836]",[]
"[14187, 4430, 14671, 840]",[]
"[12573, 2325, 5649, 9788]",[]
"[2062, 12900, 6568, 9586]",[]
"[2017, 2068, 10805, 2340]",[]
"[2043, 1965, 10930, 6754]",[]
"[6765, 5138, 10704, 3440]",[]
"[454, 3631, 3469, 1969]",[]
"[12170, 1425, 1652, 2029]",[]
"[2544, 12856, 3793, 11975]",[]
"[5072, 3514, 13212, 3652]",[]
"[639, 2640, 315, 586]",[]
"[14103, 1092, 9638, 9933]",[]
"[12968, 8830, 1885, 14803]",[]
"[4650, 2790, 11152, 7890]",[]
"[4289, 5899, 617, 3457]",[]
"[13299, 9932, 5456, 8701]",[]
"[1548, 2491, 3278, 9022]",[]
"[3010, 6414, 12039, 7490]",[]
"[10755, 2155, 9052, 2222]",[]
"[6437, 3393, 6781, 7307]",[]
"[1963, 2634, 10895, 6824]",[]
"[7916, 13533, 12387, 10400]",[]
"[12274, 9287, 10846, 7083]",[]
"[1377, 7421, 9668, 14686]",[]
"[7478, 7786, 1653, 4711]",[]
"[5126, 674, 270, 5301]",[]
"[12825, 1232, 14686, 11602]",[]
"[7500, 2518, 3043, 5267]",[]
"[5882, 5594, 9646, 1944]",[]
"[13324, 1631, 4411, 1739]",[]
"[10961, 8035, 14030, 2811]",[]
"[10374, 3037, 8677, 1393]",[]
"[7663, 7270, 11103, 793]",[]
"[9915, 932, 7482, 14]",[]
"[14847, 210, 10333, 11393]",[]
"[5189, 5273, 919, 12802]",[]
"[8709, 1554, 1904, 5136]",[]
"[1740, 2850, 4875, 1133]",[]
"[6357, 13654, 1734, 4943]",[]
"[10955, 8093, 1783, 5273]",[]
"[792, 2411, 5035, 3180]",[]
"[2929, 6954, 12946, 7911]",[]
"[8725, 12410, 7762, 7550]",[]
"[13736, 649, 14082, 10028]",[]
"[9914, 12054, 3027, 2472]",[]
"[2553, 912, 11667, 13802]",[]
"[1845, 252, 1160, 3668]",[]
"[996, 4696, 4714, 1739]",[]
"[14441, 8883, 8719, 4479]",[]
"[1535, 2131, 1290, 2045]",[]
"[749, 7584, 10856, 2214]",[]
"[8341, 11728, 184, 1688]",[]
"[12669, 3425, 7315, 13586]",[]
"[7616, 3208, 10341, 9487]",[]
"[4224, 12186, 7932, 72]",[]
"[9149, 12524, 5274, 12234]",[]
"[4305, 9586, 288, 14607]",[]
"[9194, 8662, 7608, 102]",[]
"[13892, 8581, 12851, 7429]",[]
"[10093, 76, 2981, 6847]",[]
"[7453, 12078, 6691, 4988]",[]
"[9104, 8414, 1984, 14501]",[]
"[1960, 313, 14227, 2327]",[]
"[11787, 11926, 2183, 8876]",[]
"[11709, 1410, 7249, 6300]",[]
"[3823, 2561, 6050, 44]",[]
"[2064, 3807, 1901, 3393]",[]
"[5899, 5949, 204, 561]",[]
"[1293, 7979, 2712, 4684]",[]
"[5716, 8336, 1492, 12579]",[]
"[11201, 4198, 13018, 5308]",[]
"[3534, 6731, 6406, 2589]",[]
"[58, 785, 5456, 7494]",[]
"[12729, 8793, 8419, 7095]",[]
"[1909, 7189, 14033, 7809]",[]
"[1931, 3671, 4247, 11021]",[]
"[5763, 5588, 11690, 9834]",[]
"[13868, 522, 893, 4259]",[]
"[3480, 5763, 6090, 14123]",[]
"[2545, 1433, 1874, 238]",[]
"[9812, 9901, 3890, 2816]",[]
"[7240, 5745, 955, 10856]",[]
"[1027, 5985, 142, 12973]",[]
"[14719, 4291, 7476, 13577]",[]
"[7167, 4873, 7931, 2172]",[]
"[333, 9985, 11265, 10712]",[]
"[2714, 1136, 6749, 12973]",[]
"[521, 941, 8132, 11896]",[]
"[3588, 1179, 7575, 313]",[]
"[10031, 235, 3895, 314]",[]
"[6712, 2903, 13092, 4224]",[]
"[10702, 3891, 1423, 2420]",[]
"[14500, 1710, 5454, 6174]",[]
"[9168, 167, 6690, 13560]",[]
"[2655, 3541, 6293, 2478]",[]
"[14607, 13514, 3655, 827]",[]
"[9769, 14623, 3348, 12669]",[]
"[4185, 4575, 13212, 1934]",[]
"[5377, 1433, 1531, 3278]",[]
"[14062, 1508, 4128, 4219]",[]
"[3956, 8760, 4484, 3088]",[]
"[10263, 14382, 3207, 3412]",[]
"[6038, 1700, 2077, 6295]",[]
"[8342, 6026, 9974, 1423]",[]
"[11276, 12924, 1896, 10339]",[]
"[8801, 4558, 2335, 7897]",[]
"[894, 1100, 6537, 11263]",[]
"[11602, 7553, 11878, 3377]",[]
"[8620, 6911, 9380, 12000]",[]
"[5462, 539, 4471, 9932]",[]
"[12, 10264, 2467, 2411]",[]
"[3210, 552, 4248, 4305]",[]
"[2513, 11406, 783, 7727]",[]
"[14504, 7584, 3320, 8334]",[]
"[9384, 1290, 333, 3704]",[]
"[13556, 1132, 8272, 8448]",[]
"[522, 13510, 5164, 2359]",[]
"[1213, 5984, 8536, 1140]",[]
"[5681, 8939, 2989, 4943]",[]
"[1832, 8839, 5577, 9386]",[]
"[1717, 7683, 7390, 6768]",[]
"[10686, 14267, 1819, 4809]",[]
"[1570, 2390, 6712, 6954]",[]
"[5840, 9384, 8544, 788]",[]
"[7310, 388, 7037, 6056]",[]
"[2358, 1318, 5312, 120]",[]
"[2, 1324, 9268, 8087]",[]
"[3619, 3208, 2113, 1770]",[]
"[10421, 7511, 3064, 1204]",[]
"[1545, 1940, 1118, 13795]",[]
"[10374, 4225, 9591, 1625]",[]
"[2506, 915, 8363, 8467]",[]
"[9467, 4950, 975, 6359]",[]
"[12036, 2832, 3393, 3770]",[]
"[14671, 14799, 7585, 2503]",[]
"[9515, 5980, 3322, 3365]",[]
"[129, 1630, 8405, 10174]",[]
"[461, 9695, 4430, 8621]",[]
"[6359, 4430, 6731, 1945]",[]
"[3567, 1214, 12040, 3887]",[]
"[130, 12487, 4682, 9964]",[]
"[2056, 2057, 4551, 562]",[]
"[3220, 13393, 202, 2515]",[]
"[3220, 2467, 2127, 1600]",[]
"[1739, 1048, 13031, 1564]",[]
"[518, 1093, 1937, 8183]",[]
"[9456, 2219, 9736, 9981]",[]
"[11078, 693, 421, 6120]",[]
"[566, 2230, 12203, 11033]",[]
"[12000, 8833, 13726, 8272]",[]
"[10202, 2467, 954, 1180]",[]
"[6378, 2799, 1960, 13503]",[]
"[6710, 9100, 8488, 4285]",[]
"[13359, 8722, 5035, 4714]",[]
"[14561, 13154, 13274, 14892]",[]
"[2343, 12489, 14382, 140]",[]
"[3680, 1432, 12623, 3561]",[]
"[9518, 1318, 1032, 14373]",[]
"[12224, 6265, 10854, 4195]",[]
"[11111, 6352, 10249, 9460]",[]
"[6726, 3583, 11769, 1024]",[]
"[9932, 8865, 11032, 6491]",[]
"[12987, 11836, 7666, 10247]",[]
"[1795, 9317, 13110, 2460]",[]
"[569, 648, 9287, 4157]",[]
"[8363, 1111, 84, 5599]",[]
"[5588, 5214, 1395, 2230]",[]
"[14309, 10350, 12864, 9093]",[]
"[1688, 2343, 12186, 11285]",[]
"[12609, 5286, 3096, 384]",[]
"[5287, 9074, 2084, 3895]",[]
"[11006, 1004, 5590, 3085]",[]
"[12276, 8466, 12628, 14230]",[]
"[14792, 2170, 424, 859]",[]
"[5072, 8923, 7653, 11915]",[]
"[11299, 10348, 4729, 8290]",[]
"[8677, 1225, 8096, 7151]",[]
"[13343, 6788, 1118, 8803]",[]
"[13151, 10992, 876, 11986]",[]
"[146, 1147, 11653, 9292]",[]
"[1600, 2358, 912, 92]",[]
"[9844, 1970, 12944, 3194]",[]
"[9351, 3816, 4323, 14681]",[]
"[7028, 1410, 3418, 2500]",[]
"[1226, 1155, 2832, 2930]",[]
"[9882, 5079, 191, 2326]",[]
"[6826, 3001, 143, 119]",[]
"[11584, 4650, 11582, 886]",[]
"[342, 1359, 4484, 2581]",[]
"[289, 1201, 10925, 10249]",[]
"[571, 7421, 8507, 6910]",[]
"[2734, 5101, 6610, 8789]",[]
"[6274, 5222, 12071, 101]",[]
"[1621, 5985, 10428, 14670]",[]
"[5461, 3032, 11201, 10425]",[]
"[367, 13550, 4095, 2292]",[]
"[7142, 12882, 288, 2411]",[]
"[10722, 2068, 246, 8780]",[]
"[1546, 9644, 1371, 3114]",[]
"[14843, 4950, 10421, 1174]",[]
"[8709, 2946, 514, 9711]",[]
"[11094, 7506, 11006, 8494]",[]
"[10514, 5301, 553, 751]",[]
"[8206, 3768, 5888, 6731]",[]
"[6782, 2466, 2265, 2729]",[]
"[10505, 5949, 7015, 6976]",[]
"[1501, 3561, 9858, 8305]",[]
"[7511, 3391, 1065, 14926]",[]
"[10143, 2414, 3626, 294]",[]
"[11033, 14667, 9693, 3361]",[]
"[12554, 2291, 5756, 4972]",[]
"[8305, 11725, 9317, 11449]",[]
"[9380, 6021, 13291, 2531]",[]
"[7028, 5633, 10373, 4557]",[]
"[1015, 3828, 2268, 12144]",[]
"[14382, 11926, 9595, 10654]",[]
"[12021, 7161, 8006, 578]",[]
"[1377, 5170, 1974, 2658]",[]
"[1239, 8987, 1829, 4682]",[]
"[12475, 3602, 1007, 460]",[]
"[2517, 4535, 2875, 4884]",[]
"[14309, 5080, 904, 3457]",[]
"[8985, 14029, 14591, 3828]",[]
"[3681, 3618, 1758, 12092]",[]
"[2772, 5896, 11886, 1621]",[]
"[1887, 12115, 8649, 3572]",[]
"[14803, 4732, 11813, 4584]",[]
"[10895, 1695, 4219, 9061]",[]
"[8539, 2655, 6103, 8937]",[]
"[4411, 793, 948, 1311]",[]
"[1012, 13634, 5222, 1594]",[]
"[4310, 5874, 2579, 1068]",[]
"[919, 3491, 7655, 7924]",[]
"[2006, 13726, 2364, 13107]",[]
"[14020, 11131, 1798, 8175]",[]
"[14843, 9450, 11711, 12483]",[]
"[749, 2626, 2021, 902]",[]
"[341, 4895, 5755, 7836]",[]
"[13274, 7453, 11277, 10340]",[]
"[715, 4585, 2863, 1476]",[]
"[12669, 9031, 2979, 3543]",[]
"[1712, 6978, 5716, 5375]",[]
"[6690, 7385, 10381, 6637]",[]
"[3953, 4287, 847, 2409]",[]
"[3840, 2511, 1786, 6811]",[]
"[14183, 1409, 7419, 11063]",[]
"[6764, 619, 912, 8038]",[]
"[2944, 11986, 902, 3322]",[]
"[14501, 13704, 659, 2269]",[]
"[13486, 307, 1511, 1022]",[]
"[6538, 890, 2339, 3763]",[]
"[736, 11276, 15, 8259]",[]
"[630, 1315, 7151, 8134]",[]
"[7369, 13682, 1508, 7663]",[]
"[10381, 8181, 7103, 6861]",[]
"[14892, 9895, 13965, 12716]",[]
"[12900, 1073, 14596, 5743]",[]
"[3895, 1173, 4370, 3988]",[]
"[13216, 5526, 3091, 387]",[]
"[12937, 4105, 13901, 4611]",[]
"[3779, 4088, 346, 837]",[]
"[3064, 1406, 6765, 14629]",[]
"[12964, 347, 5808, 8168]",[]
"[8170, 3397, 828, 5989]",[]
"[10265, 5006, 14589, 586]",[]
"[5782, 4938, 8520, 6204]",[]
"[1507, 12382, 7492, 568]",[]
"[1728, 3961, 11155, 10025]",[]
"[2234, 793, 1012, 2305]",[]
"[7829, 1623, 14046, 5487]",[]
"[11062, 10659, 7453, 1923]",[]
"[515, 3649, 2045, 430]",[]
"[1593, 2540, 9434, 655]",[]
"[4024, 2521, 5700, 404]",[]
"[6003, 1594, 2222, 10873]",[]
"[10512, 1541, 12182, 2283]",[]
"[10552, 13219, 1842, 13266]",[]
"[10321, 321, 3293, 4021]",[]
"[9951, 7121, 3448, 4895]",[]
"[1945, 3097, 12767, 119]",[]
"[4143, 6479, 11032, 92]",[]
"[5591, 14629, 9620, 5729]",[]
"[11300, 10706, 749, 528]",[]
"[9091, 3418, 5729, 4176]",[]
"[3683, 12439, 7270, 1216]",[]
"[3116, 3572, 12997, 9626]",[]
"[2299, 7701, 2078, 7728]",[]
"[539, 847, 1417, 2271]",[]
"[4345, 1829, 5506, 141]",[]
"[749, 1776, 14517, 2563]",[]
"[1339, 1129, 19, 9883]",[]
"[3361, 893, 2935, 1377]",[]
"[4289, 6523, 7327, 8995]",[]
"[7150, 1962, 8688, 12039]",[]
"[8581, 14394, 1197, 3030]",[]
"[5731, 8700, 1822, 848]",[]
"[11113, 12329, 1406, 12759]",[]
"[2840, 4611, 7741, 5906]",[]
"[6276, 12415, 2199, 4717]",[]
